"B9D63FD0D3AE80499C45B5498AC24D3C","56FC2D7030037203E10000000A4E731A",2,"93754.0000000000000000"
"C5BA75D79294304181607FE6DD35AD15","56FC2D7030037203E10000000A4E731A",1,"0.0000000000000000"
"45AA0000376B304FB4C7F1ED5CDD5793","56FC2D7030037203E10000000A4E731A",1,"0.0000000000000000"
"AF4A37888F13054EB3E2C7060E4F0B27","573CB7498DD668DAE10000000A4E731A",2,"0.0005568480367873"
"1A3DF86394E1764BBA70099782C2FB65","56FC2D7030037203E10000000A4E731A",3,"0.0042736930927152"
"AFA4789371992247BE46FAD4FC3D44F8","56FC2D7030037203E10000000A4E731A",1,"0.0000000000000000"
"B9D63FD0D3AE80499C45B5498AC24D3C","56FC2D7030037203E10000000A4E731A",3,"0.0054281358316481"
"3E5FD834E57FB542A3DE4D3BF05E2CE4","56FC2D7030037203E10000000A4E731A",1,"0.0000000000000000"
"AE26196C41E7AB48905E5AFD55700D40","573CB7498DD668DAE10000000A4E731A",2,"0.0002914673599689"
"235B71390E42D442B6904D3CD3F5FC2F","56FC2D7030037203E10000000A4E731A",1,"0.0000000000000000"
"2C904C645D5FF24C993A3A6DDFE6067C","56FC2D7030037203E10000000A4E731A",3,"0.0032343048841377"
"849475D25266104CBE2D89A22EE2DB37","56FC2D7030037203E10000000A4E731A",2,"94276.0000000000000000"
"058772585457A4449DB46BBDAFE58E55","573CB7498DD668DAE10000000A4E731A",1,"0.0000000000000000"
"2CDFC35A585B3444A7680F927A1ECBEE","56FC2D7030037203E10000000A4E731A",1,"0.0000000000000000"
"DB3362B04C870144BC60C72A124E52B8","573CB7498DD668DAE10000000A4E731A",2,"0.0024686643928395"
"F407643A7635FB4B8B024924CD226FB8","573CB7498DD668DAE10000000A4E731A",2,"0.0010480912956722"
"8766E108EFDABA4A9F130D0F0A5C568A","56FC2D7030037203E10000000A4E731A",1,"0.0000000000000000"
"D876E6EBF2424D4DAAFCAB80FC404143","56FC2D7030037203E10000000A4E731A",1,"0.0000000000000000"
"E1567B4608C8ED45843E767219E94B10","56FC2D7030037203E10000000A4E731A",2,"94553.0000000000000000"
"974A9F236ED7DA4F972A56865D97E899","56FC2D7030037203E10000000A4E731A",3,"0.0023920748901502"
"EF706BCA5E9BC8439D7518A75124B15D","573CB7498DD668DAE10000000A4E731A",2,"0.0010056234018586"
"483AFE464275924DA6E2D6593680AD8A","573CB7498DD668DAE10000000A4E731A",1,"0.0000000000000000"
"5CF1F498ECE8684DA4BC85D4303F2AFC","56FC2D7030037203E10000000A4E731A",1,"0.0000000000000000"
"2B327B00E6AC0944B1EF3658C7CA549A","573CB7498DD668DAE10000000A4E731A",2,"0.0022859066547911"
"0AA612A054505D4FB4B646E388A4AE21","56FC2D7030037203E10000000A4E731A",2,"94764.0000000000000000"
"FFE631BD9970274EB93D94329DC89240","56FC2D7030037203E10000000A4E731A",3,"0.0109246716229839"
"88780C271EEEBF49BF0B377E60DA6F74","573CB7498DD668DAE10000000A4E731A",2,"0.0012648854978580"
"5A4C1B7B6F04C442ADC5D66F109A883B","56FC2D7030037203E10000000A4E731A",1,"0.0000000000000000"
"0AFD978AEAE65A4993E1C0EE4AB4E432","56FC2D7030037203E10000000A4E731A",1,"2700.0000000000000000"
"0FB1BE10FB4492439EA96D4EB4DD8F9B","56FC2D7030037203E10000000A4E731A",1,"0.0000000000000000"
"77024C3D0E58034B98CD0D0D26805193","56FC2D7030037203E10000000A4E731A",2,"95019.0000000000000000"
"C775B521058CC54E889E1EEB4DC75CD3","573CB7498DD668DAE10000000A4E731A",1,"0.0000000000000000"
"044F0C9B50165E4EB32364A33E55D260","573CB7498DD668DAE10000000A4E731A",2,"0.0061743206218447"
"D8AD12AFD66777478549F7A8D1E25E36","56FC2D7030037203E10000000A4E731A",3,"0.0145372173334834"
"BDF4513C751CE841BDC4C4F9E8984EBC","573CB7498DD668DAE10000000A4E731A",2,"0.0008565839667536"
"AB0A59895127304F81F3A0C3FF497B41","56FC2D7030037203E10000000A4E731A",1,"0.0000000000000000"
"72CEF742ECB9E147B52EFEEE60C9E5F1","56FC2D7030037203E10000000A4E731A",1,"0.0000000000000000"
"9665ADED99D3DF4DA78FDEA28076A417","56FC2D7030037203E10000000A4E731A",2,"95140.0000000000000000"
"63C484050D3E014D845B4F23BE38C162","573CB7498DD668DAE10000000A4E731A",2,"0.0066664662172825"
"056D38C3EDB85E4BB92443B004CEEED9","56FC2D7030037203E10000000A4E731A",3,"0.0269671121876276"
"F6AE534D75FC1D4A9408F4415E7B6147","573CB7498DD668DAE10000000A4E731A",2,"0.0012586014551085"
"C4FFBB0675917F48B7E8AD52B714D3B4","573CB7498DD668DAE10000000A4E731A",1,"0.0000000000000000"
"2DCE8F7E9D49B547B27D2A69664D7BC2","56FC2D7030037203E10000000A4E731A",1,"0.0000000000000000"
"E2C630FE2B1A22499E8C945E5D975FFC","56FC2D7030037203E10000000A4E731A",1,"4070.0000000000000000"
"CBB75C2EE4306F499E380F8D5D95866E","56FC2D7030037203E10000000A4E731A",2,"95291.0000000000000000"
"45B87BBD9666F24AA77FBE69AE2F05EA","56FC2D7030037203E10000000A4E731A",1,"0.0000000000000000"
"EAE712938EE4E34C85491B617BCB6467","573CB7498DD668DAE10000000A4E731A",2,"0.0003451106183389"
"263B7DD69DA21642895E13F16AE8F6DA","573CB7498DD668DAE10000000A4E731A",2,"0.0081755409716840"
"93D9509B8126B149A61EFD0D506E0EA5","56FC2D7030037203E10000000A4E731A",3,"0.0026876765294132"
"9DD1912378AB784796792F92F5AB39E6","56FC2D7030037203E10000000A4E731A",1,"0.0000000000000000"
"A77B08BCFF829F41A7AE39712091820C","56FC2D7030037203E10000000A4E731A",2,"95554.0000000000000000"
"95A1B80305F3FF4DB649ADD5E06741C2","56FC2D7030037203E10000000A4E731A",1,"0.0000000000000000"
"E46348D494AB664FA44AA2DEC8736AA1","573CB7498DD668DAE10000000A4E731A",1,"0.0000000000000000"
"E92B2DC294D6DF4787C6C9B670B536FA","573CB7498DD668DAE10000000A4E731A",2,"0.0006386541963216"
"25B994084D32AA4D8CC118F61AD52B92","573CB7498DD668DAE10000000A4E731A",2,"0.0085678990323173"
"358B6DDCD56BDC4B828AE7D3BBF81276","56FC2D7030037203E10000000A4E731A",1,"1500.0000000000000000"
"D6F75834E631BF4E85DF507E6B82743A","56FC2D7030037203E10000000A4E731A",3,"0.0024350396636588"
"991D95E424E93544842EE71F5E910741","56FC2D7030037203E10000000A4E731A",1,"0.0000000000000000"
"A77B08BCFF829F41A7AE39712091820C","56FC2D7030037203E10000000A4E731A",3,"0.0052730275498934"
"4E2977DF8176AB44A814324FD8E8AF86","56FC2D7030037203E10000000A4E731A",1,"0.0000000000000000"
"B152A2125E09104FB9DCCAA76BEF788C","573CB7498DD668DAE10000000A4E731A",2,"0.0036622284990593"
"B0F128597A85FB46B61C4F36A02F01B6","573CB7498DD668DAE10000000A4E731A",1,"0.0000000000000000"
"103E638B20F0C842920C9998BEEBA4A0","573CB7498DD668DAE10000000A4E731A",2,"0.0063179139770558"
"CD6431CA70D0354A90F37DE6E96FDCED","56FC2D7030037203E10000000A4E731A",3,"0.0012070869809446"
"8F19D475D9DCD64280E728E06E61E2DE","56FC2D7030037203E10000000A4E731A",2,"95666.0000000000000000"
"C594CD333B3BE4458A616F0D1B9A277E","56FC2D7030037203E10000000A4E731A",1,"0.0000000000000000"
"C39727DBC3672A489E5E294DB8A0B9C0","573CB7498DD668DAE10000000A4E731A",2,"0.0020944359819181"
"1101044E9833CC4F9EFDE6E2D0AEE19C","56FC2D7030037203E10000000A4E731A",1,"2700.0000000000000000"
"FB58D016B70A5F429539B6D248138ADD","56FC2D7030037203E10000000A4E731A",1,"0.0000000000000000"
"DEC8ACA8A087D84EBE1A9508B13B6A17","573CB7498DD668DAE10000000A4E731A",2,"0.0058229523270500"
"E9BCD9E32885CC47B32E54B984AF9D83","56FC2D7030037203E10000000A4E731A",3,"0.0120372729138962"
"A28AFD685987634BB6A6C85C991D5F45","573CB7498DD668DAE10000000A4E731A",1,"0.0000000000000000"
"F3F824F4CBD7FC49A6E04F3AEF2552BB","56FC2D7030037203E10000000A4E731A",1,"0.0000000000000000"
"8F19D475D9DCD64280E728E06E61E2DE","56FC2D7030037203E10000000A4E731A",3,"0.0095531420002498"
"92B1D516CAC15442AFE1F7C5BB035A6A","573CB7498DD668DAE10000000A4E731A",2,"0.0012984365323675"
"AB5B5E280C49054687B6816684CAEE51","56FC2D7030037203E10000000A4E731A",1,"0.0000000000000000"
"3ED5DCBDFE1EBE4C945A7F1E24BC0D33","573CB7498DD668DAE10000000A4E731A",2,"0.0037085124496085"
"EEBB69EAC6367C4CB6623397041D8D94","56FC2D7030037203E10000000A4E731A",1,"4070.0000000000000000"
"F313BF9D5CDAF64592E9E6835A3D75DF","56FC2D7030037203E10000000A4E731A",3,"0.0018834912582108"
"BCF1D57B0AC98E4FB670A7376BB979EF","56FC2D7030037203E10000000A4E731A",1,"0.0000000000000000"
"F7618B85FBFACC45A6CD597BB0D1F010","573CB7498DD668DAE10000000A4E731A",2,"0.0011494298329541"
"62B7C7735F273948A2F3B454F9810733","56FC2D7030037203E10000000A4E731A",2,"95892.0000000000000000"
"992237F313997843AE5A72FC71A23CBB","573CB7498DD668DAE10000000A4E731A",1,"0.0000000000000000"
"C64580C46D2F524FBC60C89A3730FEEB","56FC2D7030037203E10000000A4E731A",1,"0.0000000000000000"
"190483352885944FAA64BFF3BA796903","573CB7498DD668DAE10000000A4E731A",2,"0.0084995491933654"
"E33420F29155F046AE04721CB8A5BA2E","56FC2D7030037203E10000000A4E731A",3,"0.0222693835185555"
"67D81ED1FEB05E4586821FA42B101941","56FC2D7030037203E10000000A4E731A",1,"0.0000000000000000"
"2956A1D47FDF9A488454116419C84C03","56FC2D7030037203E10000000A4E731A",1,"4070.0000000000000000"
"8F9DB7B8B6E51B42B96BB79DAD0A4B45","573CB7498DD668DAE10000000A4E731A",2,"0.0011981822301579"
"38DB7AB344CF6444A02CC038DC87FA70","56FC2D7030037203E10000000A4E731A",2,"96064.0000000000000000"
"4C18B59B7A5BED4C8B1F93A5B2211A96","56FC2D7030037203E10000000A4E731A",1,"0.0000000000000000"
"0694B39839F5F34DAA297525CE2552A4","573CB7498DD668DAE10000000A4E731A",2,"0.0075663043374526"
"FC2C959D89842341A084F64AE28DA9E3","573CB7498DD668DAE10000000A4E731A",1,"0.0000000000000000"
"4FCDF276EC1D0B46994F07B73B4B4019","56FC2D7030037203E10000000A4E731A",1,"0.0000000000000000"
"1E3589C1ACD4BD42999A29B881CFF01A","56FC2D7030037203E10000000A4E731A",3,"0.0148534033220535"
"91FAF5814F6128499B616E9E93B7A82C","573CB7498DD668DAE10000000A4E731A",2,"0.0011481298309211"
"0A9CAB47DAC3324D88186E15BFD052FF","56FC2D7030037203E10000000A4E731A",2,"96153.0000000000000000"
"8E818597175E424988939F49D0549D08","56FC2D7030037203E10000000A4E731A",1,"0.0000000000000000"
"2219B83CC6A9D94EA788716C0D8E7C4D","56FC2D7030037203E10000000A4E731A",1,"75.0000000000000000"
"1EDB0068EB5FF247BDD652CB670E6DD6","573CB7498DD668DAE10000000A4E731A",2,"0.0039448219927401"
"EA6F6BE9CA6CAB43932DC4001B6A992A","56FC2D7030037203E10000000A4E731A",1,"0.0000000000000000"
"C604CA2053DAEF4E88891A5AB48EBCB2","573CB7498DD668DAE10000000A4E731A",2,"0.0036118007378714"
"420AF91832F33246B40E63202897BC47","56FC2D7030037203E10000000A4E731A",2,"96146.0000000000000000"
"9AABBA2AFC4C744CB2D2020A4AF0CE72","56FC2D7030037203E10000000A4E731A",3,"0.0054857774517308"
"57E7FF6A617AFA4C95EC95B90A4969AA","56FC2D7030037203E10000000A4E731A",1,"0.0000000000000000"
"A3E2D6375F5B7F448925B4E5447100DE","573CB7498DD668DAE10000000A4E731A",1,"0.0000000000000000"
"65B787D62635A84CB2A73DF3FB055C07","573CB7498DD668DAE10000000A4E731A",2,"0.0021018459385379"
"D7DD69F2C42D4D4FA70786BEA80DB920","56FC2D7030037203E10000000A4E731A",1,"0.0000000000000000"
"F338DFF0FDB35148B40F5B35D5F6296A","56FC2D7030037203E10000000A4E731A",1,"4070.0000000000000000"
"13A411EA1BD87849B96D13A7EF93304C","56FC2D7030037203E10000000A4E731A",2,"96146.0000000000000000"
"6AD1F2BCAA4DBD4D9DBBF9984D349133","56FC2D7030037203E10000000A4E731A",1,"0.0000000000000000"
"97DB0FEA1ADE204191DEB4143056FFA2","56FC2D7030037203E10000000A4E731A",3,"0.0107065510409927"
"E9F5E358525D6A42BC8A9E846D2627B8","573CB7498DD668DAE10000000A4E731A",2,"0.0062362422420716"
"39C05581B6A72E4A87A16D57D9E3ACD3","56FC2D7030037203E10000000A4E731A",1,"0.0000000000000000"
"966F0FE29720F64E8EF2305C2AB0550E","573CB7498DD668DAE10000000A4E731A",1,"0.0000000000000000"
"D833A37C08ECA24C889BFD072290F9A0","573CB7498DD668DAE10000000A4E731A",2,"0.0021758451436275"
"38ED1E05A1D7064B95DB45FB48092619","56FC2D7030037203E10000000A4E731A",1,"0.0000000000000000"
"496C91CE7503D4438D7F42E79963BF7E","56FC2D7030037203E10000000A4E731A",2,"96146.0000000000000000"
"D6EB95348FAB3E49835EE8A798550FE9","56FC2D7030037203E10000000A4E731A",3,"0.0062526123211424"
"B93E3312B1EA83429D2FA3DB233C6CD7","573CB7498DD668DAE10000000A4E731A",2,"0.0080676208620810"
"FD2734B84E1BE9438581A07F139031FE","56FC2D7030037203E10000000A4E731A",1,"1000.0000000000000000"
"E88418854F99EB4F932AC52A06B90185","56FC2D7030037203E10000000A4E731A",1,"0.0000000000000000"
"23CF50F9EB351A47B42E0EFACB7CDF4A","56FC2D7030037203E10000000A4E731A",1,"0.0000000000000000"
"3A28F31285594D40BAC6E80CC1EF6F0E","573CB7498DD668DAE10000000A4E731A",2,"0.0018981071551585"
"D9AB2C77FC081242928DEA41F542D3F5","56FC2D7030037203E10000000A4E731A",2,"96121.0000000000000000"
"C1D8C10328A65B4A9AFAE0EA137B3A43","573CB7498DD668DAE10000000A4E731A",2,"0.0091901665544962"
"7A4B4AF41F22D74F924513AC969C7CDB","573CB7498DD668DAE10000000A4E731A",1,"0.0000000000000000"
"105E2E6A43466C4BA96D97C923698348","56FC2D7030037203E10000000A4E731A",3,"0.0118897259647204"
"2EE4B2FA84730D45A7E111B42B4977D0","56FC2D7030037203E10000000A4E731A",1,"0.0000000000000000"
"4175F323C5E8D448991300C7243AF87F","56FC2D7030037203E10000000A4E731A",1,"1000.0000000000000000"
"9146C9A3C9CA7B4D90D6D412AFD289A7","56FC2D7030037203E10000000A4E731A",1,"0.0000000000000000"
"B28CDE7D448DDA4B9AE0963F449BCFCB","56FC2D7030037203E10000000A4E731A",2,"96135.0000000000000000"
"12661B08700405448DBC6CCFF47F648D","573CB7498DD668DAE10000000A4E731A",2,"0.0029171578328066"
"9A0A888607959D4889BC5145D7FB61D9","573CB7498DD668DAE10000000A4E731A",2,"0.0084156890558384"
"E0A246F96B1A8842B7FEC3B5C136E818","56FC2D7030037203E10000000A4E731A",3,"0.0107964539717767"
"DA9B2A1AA998C242BC7509706B41C3F2","56FC2D7030037203E10000000A4E731A",1,"0.0000000000000000"
"8A846F49674ED14E9332CF5AE16F08D7","573CB7498DD668DAE10000000A4E731A",1,"0.0000000000000000"
"47410CF9D21F514CB4618155EC1564FF","56FC2D7030037203E10000000A4E731A",1,"0.0000000000000000"
"B28CDE7D448DDA4B9AE0963F449BCFCB","56FC2D7030037203E10000000A4E731A",3,"1.1608741448675823"
"62369C9A322F31458D150C7B038B1652","573CB7498DD668DAE10000000A4E731A",2,"0.0060004739463329"
"FA4815D7878F7249A8A21F2A49994549","573CB7498DD668DAE10000000A4E731A",2,"0.0091212581790474"
"08ECCF65F5AE2E4A9ACED9F31899B8AD","56FC2D7030037203E10000000A4E731A",1,"1000.0000000000000000"
"0A20A3FEE25F884F814EFA97F27F9A43","56FC2D7030037203E10000000A4E731A",3,"0.0107601517873783"
"E29C0AB24B107B4B88C35BD32EABC135","56FC2D7030037203E10000000A4E731A",1,"0.0000000000000000"
"F8623285947D4B49A8EE2E683A4F88EF","56FC2D7030037203E10000000A4E731A",1,"0.0000000000000000"
"53C54AB06C16884AAB0D8EB5BEA20099","56FC2D7030037203E10000000A4E731A",2,"96094.0000000000000000"
"14714B02B06AA5488E684678DAB4EE42","573CB7498DD668DAE10000000A4E731A",2,"0.0011855741422796"
"B048E8D469D7F849AB56C70078958739","573CB7498DD668DAE10000000A4E731A",2,"0.0077528881416830"
